context:timestamp,org_abbr,sector,prov,municipality,status,context:location:latitude,context:location:longitude,m_code_str,m_code,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JARO,ongoing,11.16200000000,124.76600000000,83723000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JARO,ongoing,11.16200000000,124.76600000000,83723000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JAVIER (BUGHO),ongoing,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,JULITA,ongoing,10.98130000000,124.96100000000,83725000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,LEYTE,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,LEYTE,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,Leyte,PALO,ongoing,11.14570000000,124.97000000000,83739000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,Leyte,PALO,ongoing,11.14570000000,124.97000000000,83739000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,Leyte,PALO,ongoing,11.14570000000,124.97000000000,83739000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,Leyte,PALO,ongoing,11.14570000000,124.97000000000,83739000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,Leyte,PALO,ongoing,11.14570000000,124.97000000000,83739000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SAN ISIDRO,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SANTA FE,ongoing,11.18870000000,124.93600000000,83744000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SANTA FE,ongoing,11.18870000000,124.93600000000,83744000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,SANTA FE,ongoing,11.18870000000,124.93600000000,83744000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,TABANGO,ongoing,11.30930000000,124.40400000000,83745000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,Leyte,Tacloban city(capital),ongoing,11.27240000000,124.95500000000,83747000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,Leyte,Tacloban city(capital),ongoing,11.27240000000,124.95500000000,83747000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,Leyte,Tacloban city(capital),ongoing,11.27240000000,124.95500000000,83747000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,VILLABA,ongoing,11.19570000000,124.43500000000,83751000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,VILLABA,ongoing,11.19570000000,124.43500000000,83751000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,VILLABA,ongoing,11.19570000000,124.43500000000,83751000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,VILLABA,ongoing,11.19570000000,124.43500000000,83751000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,LEYTE,VILLABA,ongoing,11.19570000000,124.43500000000,83751000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,SAMAR (WESTERN SAMAR),CALBIGA,ongoing,11.61970000000,125.08700000000,86004000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,SAMAR (WESTERN SAMAR),CALBIGA,ongoing,11.61970000000,125.08700000000,86004000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,SAMAR (WESTERN SAMAR),CALBIGA,ongoing,11.61970000000,125.08700000000,86004000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,SAMAR (WESTERN SAMAR),CALBIGA,ongoing,11.61970000000,125.08700000000,86004000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,SAMAR (WESTERN SAMAR),CALBIGA,ongoing,11.61970000000,125.08700000000,86004000,,
4/24/12 15:00,"East-West Seed Co., Inc.",Food Security and Agriculture,SAMAR (WESTERN SAMAR),CALBIGA,ongoing,11.61970000000,125.08700000000,86004000,,
4/24/12 15:00,Food for the Hungry Philippines,Food Security and Agriculture,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,Food for the Hungry Philippines,Food Security and Agriculture,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,Food for the Hungry Philippines,Food Security and Agriculture,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,Food for the Hungry Philippines,Food Security and Agriculture,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,Food for the Hungry Philippines,Food Security and Agriculture,SAMAR (WESTERN SAMAR),BASEY,planned,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,Food for the Hungry Philippines,Food Security and Agriculture,SAMAR (WESTERN SAMAR),MARABUT,Completed,11.20580000000,125.21800000000,86010000,,
4/24/12 15:00,Food for the Hungry Philippines,Food Security and Agriculture,SAMAR (WESTERN SAMAR),MARABUT,Completed,11.20580000000,125.21800000000,86010000,,
4/24/12 15:00,Food for the Hungry Philippines,Food Security and Agriculture,SAMAR (WESTERN SAMAR),MARABUT,Completed,11.20580000000,125.21800000000,86010000,,
4/24/12 15:00,Food for the Hungry Philippines,Food Security and Agriculture,SAMAR (WESTERN SAMAR),MARABUT,Completed,11.20580000000,125.21800000000,86010000,,
4/24/12 15:00,Food for the Hungry Philippines,Food Security and Agriculture,SAMAR (WESTERN SAMAR),MARABUT,planned,11.20580000000,125.21800000000,86010000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,LEYTE,ABUYOG,planned,10.65840000000,125.04500000000,83701000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,LEYTE,BARUGO,planned,11.30780000000,124.76900000000,83706000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,LEYTE,DULAG,planned,10.96330000000,125.00800000000,83718000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,LEYTE,JAVIER (BUGHO),planned,10.76400000000,124.92500000000,83724000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,LEYTE,MACARTHUR,planned,10.82480000000,124.93800000000,83730000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,LEYTE,MAYORGA,planned,10.88320000000,124.98800000000,83735000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,Leyte,PALO,planned,11.14570000000,124.97000000000,83739000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,Leyte,TANAUAN,planned,11.08460000000,124.99100000000,83748000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,Leyte,TOLOSA,planned,11.03690000000,125.02000000000,83749000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,SAMAR (WESTERN SAMAR),BASEY,planned,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,SAMAR (WESTERN SAMAR),MARABUT,planned,11.20580000000,125.21800000000,86010000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,LEYTE,BARUGO,planned,11.30780000000,124.76900000000,83706000,,
4/24/12 15:00,GIZ,Food Security and Agriculture,LEYTE,zzzz,planned,#N/A,#N/A,,,
4/24/12 15:00,GOAL,Food Security and Agriculture,CAPIZ,MAMBUSAO,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,GOAL,Food Security and Agriculture,CAPIZ,PONTEVEDRA,Completed,11.43600000000,122.86700000000,61912000,,
4/24/12 15:00,GOAL,Food Security and Agriculture,ILOILO,AJUY,Completed,11.14310000000,122.99600000000,63001000,,
4/24/12 15:00,GOAL,Food Security and Agriculture,ILOILO,BAROTAC VIEJO,Completed,11.08750000000,122.86700000000,63008000,,
4/24/12 15:00,GOAL,Food Security and Agriculture,ILOILO,CARLES,Completed,11.52150000000,123.19100000000,63014000,,
4/24/12 15:00,GOAL,Food Security and Agriculture,ILOILO,CONCEPCION,Completed,11.21970000000,123.12100000000,63015000,,
4/24/12 15:00,GOAL,Food Security and Agriculture,ILOILO,ESTANCIA,Completed,11.45230000000,123.13500000000,63019000,,
4/24/12 15:00,GOAL,Food Security and Agriculture,ILOILO,ESTANCIA,Completed,11.45230000000,123.13500000000,63019000,,
4/24/12 15:00,HEKS,Food Security and Agriculture,CAPIZ,DAO,Completed,11.38030000000,122.70900000000,61902000,,
4/24/12 15:00,HEKS,Food Security and Agriculture,CAPIZ,DAO,Completed,11.38030000000,122.70900000000,61902000,,
4/24/12 15:00,HEKS,Food Security and Agriculture,CAPIZ,PANAY,Completed,11.53500000000,122.83200000000,61909000,,
4/24/12 15:00,HEKS,Food Security and Agriculture,CAPIZ,PONTEVEDRA,Completed,11.43600000000,122.86700000000,61912000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,NEGROS OCCIDENTAL,SAGAY CITY,Completed,10.85040000000,123.39400000000,64523000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,CEBU,MEDELLIN,Completed,11.14090000000,123.97700000000,72231000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,ALBUERA,Completed,10.92580000000,124.74500000000,83703000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,ALBUERA,Completed,10.92580000000,124.74500000000,83703000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,ALBUERA,ongoing,10.92580000000,124.74500000000,83703000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,CARIGARA,planned,11.23680000000,124.69300000000,83715000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,ISABEL,planned,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,KANANGA,Completed,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,KANANGA,Completed,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,LEYTE,Completed,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,LEYTE,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,MATAG-OB,Completed,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,MATAG-OB,Completed,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,MATAG-OB,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,MERIDA,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,ORMOC CITY,Completed,11.05520000000,124.63600000000,83738000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,ORMOC CITY,Completed,11.05520000000,124.63600000000,83738000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,ORMOC CITY,ongoing,11.05520000000,124.63600000000,83738000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,Leyte,PALO,planned,11.14570000000,124.97000000000,83739000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,Leyte,Tacloban city(capital),planned,11.27240000000,124.95500000000,83747000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,Leyte,TANAUAN,planned,11.08460000000,124.99100000000,83748000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,Leyte,TOLOSA,planned,11.03690000000,125.02000000000,83749000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,VILLABA,Completed,11.19570000000,124.43500000000,83751000,,
4/24/12 15:00,HelpAge,Food Security and Agriculture,LEYTE,VILLABA,planned,11.19570000000,124.43500000000,83751000,,
4/24/12 15:00,ICAN Foundation,Food Security and Agriculture,LEYTE,DULAG,Completed,10.96330000000,125.00800000000,83718000,,
4/24/12 15:00,ICAN Foundation,Food Security and Agriculture,LEYTE,DULAG,Completed,10.96330000000,125.00800000000,83718000,,
4/24/12 15:00,ICAN Foundation,Food Security and Agriculture,LEYTE,DULAG,Completed,10.96330000000,125.00800000000,83718000,,
4/24/12 15:00,ICAN Foundation,Food Security and Agriculture,LEYTE,DULAG,Completed,10.96330000000,125.00800000000,83718000,,
4/24/12 15:00,ICAN Foundation,Food Security and Agriculture,LEYTE,DULAG,Completed,10.96330000000,125.00800000000,83718000,,
4/24/12 15:00,ICAN Foundation,Food Security and Agriculture,LEYTE,DULAG,Completed,10.96330000000,125.00800000000,83718000,,
4/24/12 15:00,ICAN Foundation,Food Security and Agriculture,LEYTE,DULAG,Completed,10.96330000000,125.00800000000,83718000,,
4/24/12 15:00,ICAN Foundation,Food Security and Agriculture,LEYTE,DULAG,Completed,10.96330000000,125.00800000000,83718000,,
4/24/12 15:00,ICAN Foundation,Food Security and Agriculture,LEYTE,DULAG,Completed,10.96330000000,125.00800000000,83718000,,
4/24/12 15:00,ICAN Foundation,Food Security and Agriculture,LEYTE,MAYORGA,Completed,10.88320000000,124.98800000000,83735000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,BALANGKAYAN,planned,11.40920000000,125.40500000000,82603000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,planned,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,ICRC,Food Security and Agriculture,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
